trial,_right_canvas,times,_left_canvas,Unnamed: 4
24,0,119,1,
24,0,177,1,
24,0,237,1,
24,1,293,0,
24,1,352,0,
24,0,408,0,
24,1,474,0,
24,1,542,0,
24,1,606,0,
24,1,668,0,
24,1,729,0,
24,1,787,0,
24,1,844,0,
24,1,904,0,
24,1,960,0,
24,1,1019,0,
24,1,1077,0,
25,0,0,1,
25,1,71,0,
25,0,128,1,
25,0,187,1,
25,0,246,1,
25,0,303,1,
25,0,362,0,
25,0,419,0,
25,0,476,1,
25,0,540,1,
25,0,602,1,
25,0,663,0,
25,0,721,0,
25,0,779,0,
25,0,837,0,
26,0,0,1,
26,0,61,1,
26,0,117,1,
26,0,177,1,
26,0,232,0,
26,0,292,1,
26,0,353,1,
26,0,414,1,
26,0,470,1,
26,1,530,0,
26,1,590,0,
26,1,649,0,
26,1,707,0,
26,1,764,0,
26,1,830,0,
26,1,918,0,
27,0,0,1,
27,0,63,1,
27,0,119,1,
27,0,177,1,
27,0,235,1,
27,0,294,1,
27,0,354,0,
27,0,411,1,
27,0,472,1,
27,0,531,1,
27,0,588,1,
27,0,651,0,
27,0,709,0,
27,0,768,0,
27,0,826,1,
27,0,884,1,
27,0,943,1,
27,0,1001,1,
27,0,1062,1,
28,1,0,0,
28,0,60,0,
28,0,117,1,
28,1,175,0,
28,1,234,0,
28,0,292,1,
28,0,350,1,
28,0,408,1,
28,0,466,1,
28,0,523,1,
28,0,587,1,
28,0,644,1,
28,0,703,1,
28,0,760,1,
28,1,822,0,
28,1,897,0,
28,1,978,0,
28,1,1042,0,
28,0,1103,0,
28,1,1163,0,
28,1,1223,0,
28,1,1282,0,
28,1,1354,0,
29,0,0,1,
29,0,61,1,
29,0,117,1,
29,0,176,1,
29,0,232,1,
29,0,291,1,
29,0,347,1,
29,0,408,1,
29,0,466,1,
29,0,524,1,
29,0,583,1,
29,0,641,1,
29,0,698,1,
29,0,756,1,
29,1,813,0,
29,1,876,0,
29,1,939,0,
29,1,996,0,
29,1,1052,0,
29,1,1124,0,
29,1,1182,0,
29,1,1243,0,
29,1,1299,0,
29,1,1357,0,
29,1,1418,0,
29,1,1491,0,
29,1,1553,0,
29,1,1614,0,
29,0,1678,1,
29,0,1735,1,
29,0,1796,1,
29,0,1854,1,
29,0,1914,1,
29,0,1969,1,
29,0,2025,1,
29,0,2080,1,
29,0,2139,1,
29,0,2199,1,
29,0,2256,1,
29,0,2318,1,
29,0,2379,1,
29,0,2437,0,
29,0,2496,0,
29,0,2551,0,
29,0,2606,0,
29,0,2666,0,
29,0,2720,1,
29,0,2780,0,
29,0,2838,1,
29,0,2897,0,
29,0,2960,1,
29,0,3021,1,
29,0,3084,0,
29,0,3161,0,
29,0,3238,0,
29,0,3300,0,
29,0,3357,0,
29,0,3418,0,
29,0,3473,0,
29,0,3535,1,
29,0,3597,1,
29,0,3654,0,
29,0,3715,1,
29,0,3771,1,
29,0,3830,1,
29,0,3888,0,
29,0,3947,1,
29,0,4002,1,
29,0,4058,1,
29,0,4117,0,
30,1,0,0,
30,1,62,0,
30,1,117,0,
30,1,174,0,
30,0,228,0,
30,0,305,0,
30,1,370,0,
30,1,433,0,
30,0,492,0,
30,0,553,0,
30,0,612,0,
30,1,667,0,
30,0,727,0,
30,0,785,0,
30,1,843,0,
31,1,0,0,
31,1,62,0,
31,0,120,1,
31,0,176,1,
31,1,231,0,
31,1,289,0,
31,0,346,1,
31,0,407,0,
31,0,464,1,
31,0,523,1,
31,0,583,1,
31,0,640,1,
31,0,696,1,
31,0,750,1,
31,0,807,1,
31,0,865,1,
31,0,925,1,
32,0,0,0,
32,0,61,1,
32,0,121,1,
32,0,178,1,
32,0,234,1,
32,0,298,0,
32,0,394,1,
32,0,453,1,
32,0,509,1,
32,0,571,1,
32,0,630,0,
32,0,687,1,
32,0,744,1,
32,0,803,1,
32,0,859,1,
32,0,918,1,
32,0,975,1,
33,0,0,1,
33,1,61,0,
33,0,116,0,
33,0,171,1,
33,0,227,1,
33,1,282,0,
33,1,337,0,
33,0,396,0,
33,1,457,0,
33,1,518,0,
33,1,574,0,
33,1,633,0,
33,1,689,0,
33,1,745,0,
33,0,802,0,
33,0,862,0,
33,1,920,0,
33,0,979,0,
33,1,1035,0,
34,0,0,1,
34,0,73,1,
34,0,139,0,
34,0,195,1,
34,1,255,0,
34,0,312,1,
34,0,368,1,
34,0,431,1,
34,0,493,1,
34,0,552,1,
34,0,609,1,
34,0,667,1,
34,0,726,1,
34,0,784,1,
35,1,0,0,
35,1,58,0,
35,0,117,0,
35,1,172,0,
35,0,227,0,
35,1,284,0,
35,1,339,0,
35,1,394,0,
35,1,451,0,
35,1,510,0,
35,1,569,0,
35,0,626,0,
35,1,686,0,
35,1,746,0,
35,0,802,1,
35,1,860,0,
35,1,920,0,
35,1,975,0,
35,1,1029,0,
35,1,1085,0,
35,1,1143,0,
35,1,1202,0,
35,1,1259,0,
35,1,1316,0,
35,1,1374,0,
35,1,1428,0,
35,1,1487,0,
35,0,1545,1,
35,0,1601,0,
35,1,1658,0,
35,1,1714,0,
35,1,1772,0,
35,1,1829,0,
35,1,1889,0,
35,1,1967,0,
35,1,2048,0,
35,1,2109,0,
35,1,2161,0,
35,1,2221,0,
35,1,2280,0,
35,0,2339,1,
35,0,2401,1,
35,1,2455,0,
35,1,2511,0,
35,1,2572,0,
35,1,2628,0,
35,1,2689,0,
35,1,2748,0,
35,1,2806,0,
35,1,2868,0,
35,1,2926,0,
35,1,2985,0,
35,1,3048,0,
35,0,3106,0,
35,0,3163,0,
35,0,3223,0,
35,0,3279,0,
35,0,3337,0,
35,0,3394,0,
35,0,3449,0,
35,0,3507,0,
35,0,3567,0,
35,0,3622,0,
35,0,3679,0,
35,0,3744,0,
35,0,3821,0,
35,0,3877,0,
35,0,3941,0,
35,0,4001,0,
35,0,4061,0,
35,0,4122,0,
35,0,4179,0,
35,1,4241,0,
35,0,4299,1,
35,1,4355,0,
35,1,4417,0,
35,0,4474,0,
35,1,4532,0,
35,1,4595,0,
35,1,4654,0,
35,0,4713,0,
35,1,4773,0,
35,1,4832,0,
35,0,4894,0,
35,0,4951,1,
35,1,5011,0,
35,0,5074,0,
35,1,5132,0,
35,1,5190,0,
35,1,5248,0,
35,1,5306,0,
35,1,5363,0,
35,0,5422,0,
35,0,5476,1,
35,1,5533,0,
35,0,5589,0,
35,0,5649,1,
35,0,5706,1,
35,0,5764,0,
35,1,5824,0,
35,1,5883,0,
35,1,5941,0,
35,1,6000,0,
35,1,6060,0,
35,0,6115,0,
35,0,6174,0,
35,0,6233,0,
35,1,6291,0,
35,0,6347,0,
35,1,6408,0,
35,1,6478,0,
35,0,6547,0,
35,0,6606,0,
35,1,6664,0,
35,1,6719,0,
35,0,6776,1,
35,0,6836,1,
35,0,6909,1,
35,0,6991,0,
35,0,7073,0,
35,0,7142,1,
35,0,7201,0,
35,1,7262,0,
35,0,7319,1,
35,1,7379,0,
35,1,7434,0,
35,0,7495,0,
35,1,7550,0,
35,1,7607,0,
35,0,7664,0,
35,0,7722,0,
35,0,7782,0,
35,0,7842,1,
35,0,7900,0,
35,0,7960,0,
35,0,8018,0,
35,0,8074,0,
35,0,8132,1,
35,0,8189,0,
35,0,8248,0,
35,0,8319,0,
35,1,8380,0,
35,0,8457,0,
35,0,8557,0,
35,0,8615,0,
35,0,8671,0,
35,1,8728,0,
35,0,8785,0,
35,1,8840,0,
35,1,8900,0,
35,0,8955,0,
35,1,9015,0,
35,0,9073,0,
35,0,9128,0,
35,1,9184,0,
35,1,9242,0,
35,0,9303,0,
35,0,9359,0,
35,0,9416,0,
35,1,9472,0,
35,1,9528,0,
35,1,9586,0,
35,1,9643,0,
35,0,9704,0,
35,0,9760,0,
35,0,9819,0,
35,0,9877,0,
35,0,9937,0,
35,0,9997,0,
35,0,10056,0,
35,0,10111,0,
35,0,10169,0,
35,0,10227,0,
35,0,10286,0,
35,0,10347,0,
35,0,10404,0,
35,1,10462,0,
35,0,10519,1,
35,0,10575,1,
35,1,10631,0,
35,0,10686,0,
35,1,10741,0,
35,0,10797,0,
35,0,10856,1,
35,0,10920,0,
35,0,10988,0,
35,0,11053,0,
35,0,11108,0,
35,0,11162,0,
35,0,11221,0,
35,0,11278,0,
35,0,11340,0,
35,0,11396,0,
35,1,11454,0,
35,0,11514,0,
35,0,11572,1,
35,0,11629,0,
35,0,11685,0,
35,1,11740,0,
35,1,11796,0,
35,0,11855,0,
35,0,11911,0,
35,0,11973,0,
35,0,12027,1,
35,0,12083,0,
36,1,0,0,
36,1,60,0,
36,1,116,0,
36,1,171,0,
36,0,229,0,
36,0,285,0,
36,0,345,1,
36,0,401,1,
36,0,460,0,
36,0,518,0,
36,0,576,1,
36,0,634,1,
36,0,696,1,
36,0,768,1,
36,1,868,0,
36,1,929,0,
36,0,986,0,
36,1,1044,0,
36,0,1099,0,
36,1,1157,0,
36,1,1217,0,
36,1,1273,0,
36,1,1331,0,
36,0,1395,0,
36,1,1458,0,
36,1,1521,0,
36,0,1580,0,
36,1,1634,0,
36,0,1695,0,
36,1,1753,0,
36,1,1814,0,
36,0,1875,0,
36,1,1932,0,
36,1,1986,0,
36,1,2041,0,
36,0,2098,0,
36,1,2154,0,
36,1,2210,0,
36,0,2268,0,
36,0,2325,0,
36,0,2385,0,
36,1,2444,0,
36,0,2501,1,
36,1,2560,0,
36,0,2619,1,
36,1,2675,0,
36,0,2736,1,
36,0,2794,0,
36,0,2852,1,
36,0,2906,1,
36,0,2979,1,
36,0,3068,1,
36,0,3138,0,
36,0,3213,1,
36,0,3283,0,
36,0,3350,1,
36,0,3410,0,
36,0,3467,0,
36,0,3524,0,
36,0,3584,1,
36,1,3643,0,
36,0,3700,0,
36,0,3760,1,
36,0,3819,1,
36,0,3876,1,
36,0,3934,1,
36,0,3991,1,
36,0,4051,1,
36,0,4108,0,
36,0,4167,1,
36,0,4226,1,
36,0,4287,1,
36,0,4343,1,
36,0,4403,1,
36,0,4459,1,
36,0,4518,1,
36,0,4579,0,
36,0,4637,1,
36,0,4694,0,
36,0,4752,0,
36,0,4811,0,
36,0,4865,0,
36,0,4921,0,
36,0,5034,1,
36,0,5318,0,
36,1,7895,0,
36,1,7970,0,
36,0,8025,0,
36,1,8082,0,
36,1,8140,0,
36,1,8196,0,
36,1,8253,0,
36,0,8311,1,
36,0,8374,0,
36,0,8434,0,
36,1,8505,0,
36,1,8592,0,
36,1,8680,0,
36,1,8762,0,
36,1,8820,0,
36,1,8878,0,
36,0,8939,0,
36,0,9000,1,
36,0,9059,1,
36,0,9117,1,
36,0,9175,1,
36,0,9233,1,
36,0,9287,0,
36,0,9343,1,
36,0,9399,1,
36,0,9459,1,
36,0,9520,1,
36,0,9578,1,
36,0,9637,1,
36,0,9710,1,
36,0,9823,0,
36,1,9889,0,
36,0,9944,0,
36,0,10000,1,
36,0,10058,1,
36,0,10116,1,
36,0,10175,1,
36,1,10234,0,
36,0,10292,0,
36,1,10354,0,
36,1,10414,0,
36,0,10472,0,
36,0,10534,0,
36,0,10596,0,
36,1,10655,0,
36,0,10713,0,
36,0,10771,1,
36,0,10827,0,
36,1,10886,0,
36,1,10945,0,
36,1,11003,0,
36,1,11062,0,
36,1,11121,0,
36,0,11178,1,
36,0,11237,1,
36,0,11297,0,
36,0,11354,1,
36,0,11410,1,
36,0,11467,1,
36,0,11527,1,
36,0,11582,1,
36,0,11641,1,
36,0,11703,1,
36,0,11764,1,
36,0,11822,1,
36,0,11881,1,
36,0,11944,1,
36,0,12004,1,
36,0,12063,1,
36,0,12119,1,
36,0,12175,1,
36,0,12231,1,
36,0,12290,1,
36,0,12346,1,
36,0,12408,1,
36,0,12466,1,
36,0,12524,1,
36,0,12579,1,
36,0,12640,0,
36,1,12697,0,
36,0,12762,1,
37,0,0,1,
37,0,61,1,
37,0,125,1,
37,0,187,1,
37,0,244,1,
37,0,301,1,
37,0,359,1,
37,0,420,1,
37,0,476,1,
37,0,535,1,
37,0,593,1,
37,0,652,0,
37,1,712,0,
37,1,769,0,
37,1,828,0,
37,1,887,0,
37,1,949,0,
37,1,1002,0,
37,1,1059,0,
37,1,1119,0,
37,1,1174,0,
37,1,1231,0,
37,1,1292,0,
37,1,1352,0,
37,1,1409,0,
37,1,1473,0,
37,1,1546,0,
37,1,1608,0,
37,1,1669,0,
37,1,1725,0,
37,0,1782,0,
37,1,1836,0,
37,1,1892,0,
37,0,1953,0,
37,0,2012,0,
37,0,2067,0,
37,0,2123,0,
37,0,2182,0,
37,0,2238,0,
37,0,2295,0,
37,0,2355,0,
37,1,2411,0,
37,0,2465,0,
37,0,2522,0,
37,0,2576,0,
37,1,2634,0,
37,1,2691,0,
37,1,2751,0,
37,0,2823,0,
37,0,2908,0,
37,0,2972,0,
37,1,3026,0,
37,1,3084,0,
37,0,3139,0,
37,0,3198,0,
37,1,3257,0,
37,0,3315,0,
37,1,3373,0,
37,1,3429,0,
37,1,3489,0,
37,1,3544,0,
37,1,3598,0,
37,1,3660,0,
37,0,3715,0,
37,0,3775,0,
37,0,3839,0,
37,0,3897,0,
37,0,3957,0,
37,0,4019,0,
37,0,4081,0,
37,0,4143,0,
37,1,4201,0,
37,1,4259,0,
37,1,4319,0,
37,0,4378,0,
37,1,4436,0,
37,1,4496,0,
37,0,4558,0,
37,1,4616,0,
37,1,4671,0,
37,1,4729,0,
37,0,4785,0,
37,0,4845,0,
37,0,4904,0,
37,0,4961,0,
37,0,5017,0,
37,1,5075,0,
37,0,5133,0,
37,1,5193,0,
37,1,5253,0,
37,1,5312,0,
37,1,5367,0,
37,1,5426,0,
37,1,5482,0,
37,1,5539,0,
37,0,5600,0,
37,1,5659,0,
37,1,5713,0,
37,0,5767,0,
37,1,5826,0,
37,1,5886,0,
37,1,5946,0,
37,1,6003,0,
37,1,6062,0,
37,0,6114,0,
37,0,6172,0,
37,1,6227,0,
37,0,6283,0,
37,1,6338,0,
37,0,6399,0,
37,0,6455,0,
37,1,6510,0,
37,1,6569,0,
37,0,6627,0,
37,0,6686,0,
37,1,6744,0,
37,0,6802,0,
37,0,6862,0,
37,0,6919,0,
37,0,6975,0,
37,0,7031,0,
37,1,7098,0,
37,1,7156,0,
37,0,7212,0,
37,1,7271,0,
37,0,7339,0,
37,0,7403,0,
37,1,7466,0,
37,1,7529,0,
37,1,7592,0,
37,1,7658,0,
37,1,7720,0,
37,1,7780,0,
37,1,7836,0,
37,1,7891,0,
37,0,7951,0,
37,0,8008,0,
37,0,8064,0,
37,0,8118,0,
37,0,8178,0,
37,0,8234,0,
37,0,8290,0,
37,0,8348,0,
37,0,8402,0,
37,1,8457,0,
37,1,8515,0,
37,1,8570,0,
37,1,8633,0,
37,1,8688,0,
37,1,8746,0,
37,1,8804,0,
37,1,8867,0,
37,1,8927,0,
37,1,8984,0,
37,1,9044,0,
37,1,9103,0,
37,1,9158,0,
37,1,9231,0,
37,1,9334,0,
37,0,9394,0,
37,1,9450,0,
37,1,9508,0,
37,0,9567,1,
37,1,9625,0,
37,1,9696,0,
37,1,9764,0,
37,1,9831,0,
37,1,9889,0,
37,1,9946,0,
37,1,10003,0,
37,1,10060,0,
37,0,10118,0,
37,1,10178,0,
37,1,10237,0,
37,1,10296,0,
37,1,10353,0,
37,1,10408,0,
37,1,10469,0,
37,1,10529,0,
37,1,10586,0,
37,1,10644,0,
37,0,10704,0,
37,1,10759,0,
37,1,10819,0,
37,1,10876,0,
37,1,10936,0,
37,1,10992,0,
37,1,11053,0,
37,1,11110,0,
37,1,11166,0,
37,0,11224,0,
37,0,11282,0,
37,0,11341,0,
37,0,11397,0,
37,1,11455,0,
37,1,11512,0,
37,1,11568,0,
37,0,11628,0,
37,1,11688,0,
37,1,11746,0,
37,1,11806,0,
37,0,11861,0,
37,0,11922,0,
37,1,11978,0,
37,1,12039,0,
37,1,12095,0,
37,1,12157,0,
37,1,12210,0,
37,1,12265,0,
37,1,12324,0,
37,1,12380,0,
37,1,12436,0,
37,1,12490,0,
37,1,12545,0,
37,1,12607,0,
37,1,12674,0,
38,0,0,1,
38,1,59,0,
38,1,117,0,
38,1,175,0,
38,1,234,0,
38,1,292,0,
38,1,351,0,
38,1,407,0,
38,0,463,0,
38,0,520,0,
38,0,575,0,
38,0,631,0,
38,1,690,0,
38,0,746,0,
38,0,804,1,
38,1,864,0,
38,1,929,0,
38,0,997,0,
38,1,1054,0,
38,1,1110,0,
38,0,1169,0,
38,0,1240,0,
38,0,1302,0,
38,0,1362,1,
38,0,1422,1,
38,0,1477,1,
38,0,1537,0,
38,0,1595,1,
38,0,1655,0,
38,0,1714,1,
38,0,1773,1,
38,0,1843,1,
38,0,1906,1,
38,0,1968,1,
38,0,2030,1,
38,0,2091,1,
38,0,2147,1,
38,0,2206,1,
38,0,2261,1,
38,0,2317,1,
38,0,2374,1,
38,0,2431,1,
38,0,2499,1,
38,0,2572,1,
38,0,2631,1,
38,0,2690,1,
38,0,2748,1,
38,0,2801,1,
38,0,2857,1,
38,0,2913,0,
38,0,2970,1,
38,0,3032,1,
38,0,3094,1,
38,0,3149,1,
38,0,3208,1,
38,0,3266,1,
38,0,3325,0,
38,0,3382,0,
38,0,3442,0,
38,0,3501,1,
38,0,3559,1,
38,0,3619,1,
38,0,3677,1,
38,0,3733,1,
38,0,3800,1,
38,0,3860,0,
38,0,3924,1,
38,0,3983,1,
38,0,4045,0,
38,0,4104,1,
38,0,4166,1,
38,0,4226,1,
38,0,4286,1,
38,0,4347,1,
38,0,4407,1,
38,0,4473,1,
38,0,4533,1,
38,0,4595,1,
38,0,4666,1,
38,0,4734,1,
38,0,4795,0,
38,0,4856,1,
38,0,4916,0,
38,0,4971,0,
38,0,5041,0,
38,0,5144,1,
38,0,5210,0,
38,0,5266,1,
38,0,5324,1,
38,0,5385,1,
38,0,5442,0,
38,0,5499,0,
38,0,5555,1,
38,0,5623,1,
38,0,5689,0,
38,0,5749,0,
38,0,5809,0,
38,0,5869,0,
38,0,5933,0,
38,0,5991,0,
38,0,6046,0,
38,0,6107,0,
38,0,6169,0,
38,0,6226,0,
38,1,6284,0,
38,1,6340,0,
38,0,6397,0,
38,0,6455,0,
38,0,6518,0,
38,0,6573,0,
38,0,6630,1,
38,0,6694,1,
38,0,6758,1,
38,0,6825,1,
38,0,6893,1,
38,0,6955,1,
38,0,7013,1,
38,0,7070,0,
38,0,7131,0,
38,0,7189,0,
38,0,7247,1,
38,0,7306,1,
38,0,7363,1,
38,0,7419,1,
38,0,7474,0,
38,0,7530,1,
38,0,7588,1,
38,0,7645,0,
38,0,7702,1,
38,0,7760,1,
38,0,7822,1,
38,0,7877,1,
38,0,7935,1,
38,0,7996,1,
38,0,8056,1,
38,0,8114,1,
38,0,8172,1,
38,0,8235,1,
38,0,8290,1,
38,0,8348,1,
38,0,8407,1,
38,0,8469,1,
38,0,8524,1,
38,0,8581,1,
38,0,8642,1,
38,0,8696,0,
38,0,8754,1,
38,0,8814,1,
38,0,8873,1,
38,0,8930,0,
38,0,8990,1,
38,0,9046,0,
38,0,9101,0,
38,0,9159,0,
38,0,9214,0,
38,0,9272,0,
38,0,9330,0,
38,0,9389,0,
38,0,9447,0,
38,0,9507,0,
38,0,9564,1,
38,0,9622,1,
38,0,9681,1,
38,0,9745,1,
38,0,9806,1,
38,0,9864,1,
38,0,9920,0,
38,0,9979,0,
38,0,10035,0,
38,0,10094,0,
38,0,10151,0,
38,0,10207,0,
38,0,10266,0,
38,0,10323,0,
38,0,10379,1,
38,0,10435,1,
38,0,10493,1,
38,0,10550,1,
38,0,10609,1,
38,0,10666,0,
38,0,10723,1,
38,0,10778,1,
38,0,10835,1,
38,0,10892,1,
38,0,10951,1,
38,0,11008,1,
38,0,11066,1,
38,0,11124,1,
38,0,11181,1,
38,0,11239,1,
38,0,11296,1,
38,0,11353,1,
38,0,11412,1,
38,0,11467,1,
38,0,11527,1,
38,0,11587,0,
38,0,11645,0,
38,0,11701,1,
38,0,11759,0,
38,0,11819,1,
38,0,11877,0,
38,0,11937,1,
38,0,11995,0,
38,0,12053,0,
38,0,12110,0,
38,0,12169,0,
38,0,12227,0,
38,0,12288,0,
38,0,12348,0,
38,0,12407,0,
38,0,12481,0,
38,0,12544,0,
38,0,12610,0,
38,0,12671,0,
38,0,12735,0,
38,0,12804,0,
38,0,12875,0,
38,0,12948,0,
38,0,13007,0,
38,0,13065,1,
38,0,13122,0,
38,0,13182,1,
38,0,13238,1,
38,0,13295,1,
38,0,13353,1,
38,0,13412,1,
38,0,13468,1,
38,0,13525,1,
38,0,13585,1,
38,0,13642,1,
38,0,13699,1,
38,0,13759,1,
38,1,13824,0,
38,1,13888,0,
